413,2.155828e-04,9.070491e-05,1.341428e-04,1.849117e-04
414,2.153459e-04,8.964295e-05,1.331632e-04,1.831882e-04
415,2.150729e-04,8.859378e-05,1.321928e-04,1.815334e-04
416,2.147638e-04,8.755638e-05,1.312297e-04,1.799419e-04
417,2.144185e-04,8.652983e-05,1.302724e-04,1.784087e-04
418,2.140370e-04,8.551332e-05,1.293211e-04,1.769296e-04
419,2.136194e-04,8.450611e-05,1.283770e-04,1.755008e-04
420,2.131656e-04,8.350753e-05,1.274421e-04,1.741193e-04
421,2.126759e-04,8.251687e-05,1.265185e-04,1.727822e-04
422,2.121502e-04,8.153340e-05,1.256194e-04,1.714857e-04
423,2.115887e-04,8.055636e-05,1.247393e-04,1.702249e-04
424,2.109916e-04,7.959881e-05,1.238693e-04,1.689949e-04
425,2.103590e-04,7.864567e-05,1.230095e-04,1.677936e-04
426,2.096911e-04,7.769401e-05,1.221600e-04,1.666215e-04
427,2.090236e-04,7.674323e-05,1.213211e-04,1.654819e-04
428,2.090243e-04,7.579289e-05,1.204942e-04,1.643782e-04
429,2.089866e-04,7.484266e-05,1.197034e-04,1.633128e-04
430,2.089107e-04,7.389230e-05,1.189299e-04,1.622849e-04
431,2.087965e-04,7.294164e-05,1.181733e-04,1.612910e-04
432,2.086440e-04,7.199057e-05,1.174329e-04,1.603253e-04
433,2.084533e-04,7.103901e-05,1.167085e-04,1.593808e-04
434,2.082245e-04,7.008689e-05,1.159994e-04,1.584505e-04
435,2.079578e-04,6.913413e-05,1.153050e-04,1.575282e-04
436,2.076532e-04,6.818067e-05,1.146250e-04,1.566093e-04
437,2.073109e-04,6.722642e-05,1.139588e-04,1.556906e-04
438,2.069312e-04,6.627130e-05,1.133059e-04,1.547706e-04
439,2.065141e-04,6.531521e-05,1.126658e-04,1.538488e-04
440,2.060599e-04,6.500388e-05,1.120381e-04,1.529255e-04
441,2.055689e-04,6.485483e-05,1.114225e-04,1.520017e-04
442,2.050413e-04,6.469646e-05,1.108184e-04,1.510785e-04
443,2.044774e-04,6.452803e-05,1.102255e-04,1.501568e-04
444,2.038773e-04,6.434787e-05,1.096434e-04,1.492375e-04
445,2.032416e-04,6.415596e-05,1.090718e-04,1.483214e-04
446,2.025704e-04,6.396066e-05,1.085104e-04,1.474088e-04
447,2.018641e-04,6.400372e-05,1.079587e-04,1.464999e-04
448,2.016813e-04,6.403399e-05,1.074165e-04,1.455945e-04
449,2.016188e-04,6.405140e-05,1.068836e-04,1.446925e-04
450,2.015167e-04,6.405587e-05,1.063595e-04,1.437933e-04
451,2.013752e-04,6.404734e-05,1.058441e-04,1.428963e-04
452,2.011943e-04,6.402576e-05,1.053371e-04,1.420009e-04
453,2.009745e-04,6.399110e-05,1.048381e-04,1.411064e-04
454,2.007159e-04,6.394333e-05,1.043471e-04,1.402120e-04
455,2.004187e-04,6.388243e-05,1.038637e-04,1.393169e-04
456,2.000833e-04,6.380841e-05,1.033876e-04,1.384204e-04
457,1.997100e-04,6.372126e-05,1.029183e-04,1.375217e-04
458,1.992990e-04,6.362101e-05,1.024564e-04,1.366201e-04
459,1.988507e-04,6.350966e-05,1.020026e-04,1.357151e-04
460,1.983654e-04,6.338726e-05,1.015578e-04,1.348059e-04
461,1.978434e-04,6.325192e-05,1.011222e-04,1.338920e-04
462,1.972852e-04,6.310368e-05,1.006956e-04,1.329730e-04
463,1.966910e-04,6.294260e-05,1.002776e-04,1.320483e-04
464,1.960612e-04,6.276876e-05,9.986748e-05,1.311168e-04
465,1.953963e-04,6.258223e-05,9.946442e-05,1.304952e-04
466,1.946967e-04,6.238309e-05,9.906762e-05,1.300334e-04
467,1.939627e-04,6.217144e-05,9.867630e-05,1.295471e-04
468,1.931948e-04,6.194736e-05,9.828980e-05,1.290369e-04
469,1.923934e-04,6.171096e-05,9.790751e-05,1.285031e-04
470,1.915589e-04,6.146235e-05,9.752897e-05,1.279460e-04
471,1.906919e-04,6.120165e-05,9.715382e-05,1.273659e-04
472,1.897927e-04,6.092898e-05,9.678178e-05,1.267633e-04
473,1.888617e-04,6.064446e-05,9.641270e-05,1.261386e-04
474,1.878996e-04,6.034822e-05,9.604645e-05,1.254920e-04
475,1.869067e-04,6.004041e-05,9.568300e-05,1.248240e-04
476,1.858836e-04,5.972116e-05,9.532234e-05,1.241349e-04
477,1.848307e-04,5.939062e-05,9.496449e-05,1.234252e-04
478,1.837485e-04,5.904894e-05,9.460946e-05,1.226952e-04
479,1.826376e-04,5.869627e-05,9.425730e-05,1.219453e-04
480,1.814984e-04,5.833277e-05,9.390803e-05,1.211759e-04
481,1.803314e-04,5.795860e-05,9.356168e-05,1.203873e-04
482,1.791371e-04,5.757394e-05,9.321825e-05,1.195800e-04
483,1.779162e-04,5.717893e-05,9.287776e-05,1.187544e-04
484,1.766690e-04,5.677377e-05,9.254019e-05,1.179108e-04
485,1.753961e-04,5.636479e-05,9.220553e-05,1.170497e-04
486,1.740981e-04,5.594623e-05,9.187374e-05,1.161714e-04
487,1.727754e-04,5.551807e-05,9.154479e-05,1.152764e-04
488,1.714286e-04,5.508048e-05,9.121863e-05,1.143650e-04
489,1.700582e-04,5.463365e-05,9.089522e-05,1.134376e-04
490,1.686648e-04,5.417775e-05,9.057450e-05,1.124947e-04
491,1.672489e-04,5.371297e-05,9.025641e-05,1.115366e-04
492,1.658110e-04,5.323950e-05,8.994090e-05,1.105637e-04
493,1.643516e-04,5.275752e-05,8.962791e-05,1.095764e-04
494,1.628713e-04,5.226723e-05,8.931738e-05,1.085752e-04
495,1.613707e-04,5.176880e-05,8.900926e-05,1.075604e-04
496,1.598502e-04,5.126244e-05,8.870349e-05,1.065323e-04
497,1.583104e-04,5.074834e-05,8.840001e-05,1.054915e-04
498,1.567519e-04,5.022667e-05,8.809879e-05,1.044383e-04
499,1.551751e-04,4.969765e-05,8.779980e-05,1.033730e-04
500,1.535806e-04,4.916145e-05,8.750305e-05,1.022961e-04
501,1.519688e-04,4.861828e-05,8.720851e-05,1.012079e-04
502,1.503405e-04,4.806832e-05,8.691613e-05,1.001089e-04
503,1.486960e-04,4.751176e-05,8.662570e-05,9.899933e-05
504,1.470358e-04,4.695323e-05,8.633691e-05,9.787968e-05
505,1.453606e-04,4.639205e-05,8.604937e-05,9.675029e-05
506,1.436708e-04,4.582484e-05,8.576270e-05,9.561152e-05
507,1.419669e-04,4.525179e-05,8.547639e-05,9.446376e-05
508,1.402494e-04,4.467309e-05,8.518903e-05,9.330736e-05
509,1.385188e-04,4.408893e-05,8.489899e-05,9.214268e-05
510,1.367757e-04,4.349949e-05,8.460786e-05,9.097009e-05
511,1.350205e-04,4.290495e-05,8.431918e-05,8.978994e-05
512,1.332538e-04,4.230551e-05,8.403611e-05,8.860258e-05
513,1.314759e-04,4.170135e-05,8.376040e-05,8.740835e-05
514,1.296874e-04,4.109264e-05,8.349238e-05,8.620761e-05
515,1.278980e-04,4.047956e-05,8.323140e-05,8.500070e-05
516,1.261073e-04,3.986231e-05,8.297630e-05,8.378794e-05
517,1.243074e-04,3.924104e-05,8.272572e-05,8.256966e-05
518,1.224987e-04,3.861595e-05,8.247920e-05,8.134620e-05
519,1.206819e-04,3.798719e-05,8.225770e-05,8.011788e-05
520,1.188572e-04,3.735496e-05,8.205322e-05,7.888502e-05
521,1.170251e-04,3.671941e-05,8.185242e-05,7.764792e-05
522,1.151860e-04,3.608828e-05,8.165316e-05,7.640690e-05
523,1.133404e-04,3.545542e-05,8.145506e-05,7.516226e-05
524,1.114887e-04,3.481969e-05,8.125772e-05,7.391429e-05
525,1.096312e-04,3.418126e-05,8.106078e-05,7.266330e-05
526,1.077685e-04,3.354028e-05,8.086395e-05,7.140957e-05
527,1.059008e-04,3.289691e-05,8.066698e-05,7.015338e-05
528,1.040287e-04,3.225130e-05,8.046968e-05,6.889501e-05
529,1.021523e-04,3.160361e-05,8.027190e-05,6.763474e-05
530,1.002723e-04,3.095398e-05,8.007357e-05,6.637283e-05
531,9.838886e-05,3.030256e-05,7.987463e-05,6.510955e-05
532,9.650241e-05,2.964950e-05,7.967507e-05,6.384515e-05
533,9.461331e-05,2.899493e-05,7.947491e-05,6.257989e-05
534,9.272191e-05,2.833899e-05,7.927418e-05,6.131401e-05
535,9.082855e-05,2.768184e-05,7.907294e-05,6.004775e-05
536,8.893357e-05,2.702359e-05,7.887125e-05,5.878136e-05
537,8.703732e-05,2.636438e-05,7.866916e-05,5.751505e-05
538,8.514010e-05,2.570434e-05,7.846676e-05,5.624905e-05
539,8.324225e-05,2.504417e-05,7.826411e-05,5.498360e-05
540,8.134406e-05,2.439176e-05,7.806127e-05,5.371889e-05
541,7.944586e-05,2.373880e-05,7.785830e-05,5.245513e-05
542,7.754793e-05,2.308543e-05,7.765528e-05,5.119254e-05
543,7.565057e-05,2.243174e-05,7.745224e-05,4.993131e-05
544,7.375406e-05,2.177786e-05,7.724924e-05,4.871433e-05
545,7.185868e-05,2.112390e-05,7.704632e-05,4.770082e-05
546,6.996470e-05,2.046996e-05,7.684353e-05,4.669204e-05
547,6.807239e-05,1.981615e-05,7.664089e-05,4.568839e-05
548,6.618200e-05,1.916257e-05,7.643843e-05,4.469012e-05
549,6.429378e-05,1.850933e-05,7.623618e-05,4.369740e-05
550,6.242004e-05,1.785652e-05,7.603412e-05,4.271028e-05
551,6.055820e-05,1.720424e-05,7.583227e-05,4.172874e-05
552,5.869905e-05,1.655258e-05,7.563060e-05,4.075272e-05
553,5.684281e-05,1.590164e-05,7.542910e-05,3.978209e-05
554,5.498970e-05,1.525149e-05,7.522775e-05,3.881671e-05
555,5.313992e-05,1.460224e-05,7.502651e-05,3.785640e-05
556,5.129366e-05,1.395396e-05,7.482539e-05,3.690097e-05
557,4.945113e-05,1.330673e-05,7.462437e-05,3.595022e-05
558,4.761251e-05,1.266064e-05,7.442345e-05,3.500396e-05
559,4.577798e-05,1.201866e-05,7.422264e-05,3.406202e-05
560,4.394773e-05,1.138307e-05,7.402197e-05,3.312421e-05
561,4.212191e-05,1.074872e-05,7.382146e-05,3.219037e-05
562,4.030069e-05,1.011568e-05,7.362115e-05,3.126037e-05
563,3.848424e-05,9.484011e-06,7.342107e-05,3.033408e-05
564,3.667271e-05,8.853787e-06,7.322126e-05,2.941141e-05
565,3.486624e-05,8.225066e-06,7.302176e-05,2.849227e-05
566,3.306497e-05,7.597911e-06,7.282259e-05,2.757662e-05
567,3.126905e-05,6.972379e-06,7.262377e-05,2.666442e-05
568,2.947860e-05,6.348526e-06,7.245142e-05,2.575565e-05
569,2.769376e-05,5.726407e-06,7.228122e-05,2.485032e-05
570,2.591464e-05,5.106075e-06,7.211108e-05,2.394844e-05
571,2.414137e-05,4.487580e-06,7.194052e-05,2.305004e-05
572,2.237405e-05,3.870971e-06,7.176870e-05,2.215517e-05
573,2.061279e-05,3.256294e-06,7.159509e-05,2.126389e-05
574,1.885770e-05,2.643595e-06,7.141978e-05,2.037624e-05
575,1.710887e-05,2.032917e-06,7.124331e-05,1.949230e-05
576,1.536640e-05,1.424300e-06,7.106646e-05,1.861214e-05
577,1.364136e-05,8.177856e-07,7.088999e-05,1.773579e-05
578,1.193386e-05,2.134110e-07,7.071449e-05,1.686328e-05
579,1.023270e-05,1.331813e-15,7.054033e-05,1.599454e-05
580,8.537931e-06,1.360556e-15,7.036771e-05,1.512940e-05
581,6.849647e-06,1.196478e-15,7.019664e-05,1.426764e-05
582,5.167911e-06,1.252498e-15,7.002704e-05,1.340908e-05
583,3.492791e-06,1.017841e-15,6.985874e-05,1.255370e-05
584,1.824349e-06,9.665174e-16,6.969155e-05,1.170171e-05
585,1.626471e-07,8.931780e-16,6.952526e-05,1.085357e-05
586,5.797063e-16,8.322929e-16,6.935965e-05,1.000988e-05
587,4.554497e-16,8.842299e-16,6.919454e-05,9.171328e-06
588,4.693225e-16,8.253929e-16,6.902974e-05,8.338485e-06
589,4.278270e-16,8.179650e-16,6.886509e-05,7.511754e-06
590,5.150672e-16,7.069410e-16,6.870047e-05,6.691304e-06
591,3.978159e-16,6.494561e-16,6.853576e-05,5.877075e-06
592,4.501770e-16,7.172733e-16,6.837088e-05,5.068818e-06
593,4.329415e-16,5.759857e-16,6.820574e-05,4.266168e-06
594,3.489757e-16,5.882645e-16,6.804029e-05,3.468709e-06
595,3.419124e-16,5.242810e-16,6.787446e-05,2.676038e-06
596,2.961917e-16,5.819910e-16,6.770816e-05,1.887807e-06
597,3.979934e-16,4.609494e-16,6.754133e-05,1.103751e-06
598,2.859038e-16,4.478311e-16,6.737392e-05,3.236961e-07
599,2.606986e-16,4.357316e-16,6.720585e-05,3.092545e-16
600,2.840722e-16,5.332288e-16,6.703710e-05,2.766852e-16
601,2.445382e-16,4.800509e-16,6.686766e-05,3.092480e-16
602,3.419885e-16,4.906294e-16,6.669754e-05,2.851858e-16
603,2.080896e-16,4.139751e-16,6.652676e-05,3.091976e-16
604,2.482224e-16,3.629527e-16,6.635542e-05,2.851332e-16
605,2.023782e-16,3.379826e-16,6.618372e-05,3.092531e-16
606,2.255747e-16,3.270583e-16,6.601185e-05,2.851373e-16
607,2.572745e-16,3.083597e-16,6.583997e-05,3.093238e-16
608,2.366847e-16,4.177698e-16,6.566811e-05,2.851412e-16
609,2.179652e-16,3.126871e-16,6.549617e-05,3.092259e-16
610,1.684889e-16,2.354978e-16,6.532396e-05,2.851869e-16
611,1.769897e-16,3.300398e-16,6.515126e-05,3.092297e-16
612,1.628382e-16,1.860414e-16,6.497793e-05,2.767377e-16
613,1.621107e-16,3.013177e-16,6.480391e-05,3.092221e-16
614,1.212622e-16,1.781711e-16,6.462927e-05,2.767332e-16
615,1.588054e-16,2.288978e-16,6.445415e-05,3.092695e-16
616,2.199429e-16,2.154957e-16,6.427878e-05,2.766898e-16
617,1.818353e-16,1.994025e-16,6.410339e-05,3.092658e-16
618,9.490426e-17,2.089141e-16,6.392818e-05,2.767558e-16
619,9.330330e-17,1.814824e-16,6.375334e-05,3.092151e-16
620,9.402859e-17,1.806899e-16,6.357899e-05,2.767075e-16
621,9.274993e-17,1.815484e-16,6.340520e-05,3.092198e-16
622,9.479103e-17,1.613251e-16,6.323198e-05,2.766847e-16
623,1.030745e-16,1.817627e-16,6.305931e-05,3.093140e-16
624,1.099494e-16,1.613891e-16,6.288711e-05,2.341986e-16
625,9.310913e-17,1.817692e-16,6.271530e-05,3.092890e-16
626,9.298333e-17,1.612693e-16,6.254378e-05,2.851829e-16
627,9.323413e-17,2.181825e-16,6.237244e-05,3.091896e-16
628,9.329930e-17,1.794362e-16,6.220119e-05,2.851420e-16
629,1.534186e-16,1.817259e-16,6.202996e-05,3.092905e-16
630,9.578392e-17,1.803745e-16,6.185866e-05,2.851871e-16
631,1.126047e-16,1.815175e-16,6.168717e-05,3.092297e-16
632,1.719226e-16,1.611604e-16,6.151538e-05,2.767759e-16
633,9.806302e-17,1.815645e-16,6.134320e-05,3.092283e-16
634,1.163860e-16,1.613455e-16,6.117049e-05,2.767201e-16
635,1.093950e-16,1.915872e-16,6.099693e-05,3.092746e-16
636,1.470822e-16,1.999785e-16,6.082232e-05,2.766928e-16
637,1.484340e-16,2.228390e-16,6.064664e-05,3.092664e-16
638,1.111516e-16,1.799137e-16,6.047015e-05,2.851574e-16
639,1.691571e-16,1.816226e-16,6.029325e-05,3.092589e-16
640,1.100742e-16,1.808901e-16,6.011645e-05,2.851621e-16
641,9.281198e-17,1.814736e-16,5.994017e-05,3.092020e-16
642,1.068638e-16,1.611906e-16,5.976475e-05,2.767643e-16
643,1.541150e-16,2.198837e-16,5.959039e-05,3.092546e-16
644,9.287871e-17,1.612867e-16,5.941715e-05,2.496968e-16
645,9.323813e-17,1.816767e-16,5.924501e-05,3.092884e-16
646,9.291438e-17,1.612155e-16,5.907383e-05,2.766765e-16
647,9.629904e-17,1.814043e-16,5.890346e-05,3.092147e-16
648,9.291372e-17,1.613760e-16,5.873370e-05,2.851968e-16
649,9.302092e-17,1.814204e-16,5.856438e-05,3.091914e-16
650,9.326349e-17,1.611203e-16,5.839531e-05,2.767427e-16
651,9.292372e-17,1.814860e-16,5.822631e-05,3.091934e-16
652,9.282978e-17,1.613448e-16,5.805725e-05,2.767261e-16
653,9.319254e-17,1.815467e-16,5.788799e-05,3.092433e-16
654,9.288191e-17,1.611955e-16,5.771844e-05,2.851996e-16
655,9.325882e-17,1.816600e-16,5.754851e-05,3.092747e-16
656,9.289161e-17,1.612647e-16,5.737813e-05,2.852052e-16
657,9.284232e-17,1.816609e-16,5.720725e-05,3.092571e-16
658,9.317452e-17,1.614229e-16,5.703584e-05,2.768583e-16
659,9.281688e-17,1.813994e-16,5.686388e-05,3.091803e-16
660,9.325571e-17,1.614941e-16,5.669135e-05,2.767925e-16
661,9.310624e-17,1.816573e-16,5.651824e-05,3.092792e-16
662,9.276381e-17,1.612601e-16,5.634455e-05,2.767585e-16
663,9.324614e-17,1.814959e-16,5.617029e-05,3.092162e-16
664,9.299045e-17,1.614259e-16,5.599546e-05,2.727609e-16
665,9.281332e-17,1.815668e-16,5.582008e-05,3.092218e-16
666,9.318342e-17,1.611571e-16,5.564417e-05,2.767671e-16
667,9.297666e-17,1.816098e-16,5.546773e-05,3.092622e-16
668,9.323680e-17,1.631576e-16,5.529082e-05,2.768317e-16
669,9.288160e-17,1.816216e-16,5.511353e-05,3.092438e-16
670,9.298823e-17,1.614482e-16,5.493602e-05,2.767836e-16
671,9.324770e-17,1.876958e-16,5.475842e-05,3.092314e-16
672,9.296309e-17,1.615040e-16,5.458076e-05,2.767894e-16
673,9.329619e-17,1.815549e-16,5.440295e-05,3.092701e-16
674,1.288844e-16,2.456905e-16,5.422483e-05,2.538462e-16
675,9.290193e-17,1.814598e-16,5.406691e-05,3.092196e-16
676,9.318164e-17,1.656379e-16,5.390890e-05,2.851622e-16
677,9.282822e-17,1.904100e-16,5.375056e-05,3.092159e-16
678,9.326794e-17,1.611919e-16,5.359179e-05,2.852352e-16
679,9.310691e-17,1.814342e-16,5.343252e-05,3.091808e-16
680,9.376456e-17,1.912348e-16,5.327264e-05,2.851969e-16
681,9.323213e-17,1.816331e-16,5.311201e-05,3.092671e-16
682,9.301127e-17,1.613953e-16,5.295053e-05,2.851658e-16
683,9.318053e-17,1.839792e-16,5.278815e-05,3.092210e-16
684,9.306509e-17,1.615109e-16,5.262490e-05,2.851806e-16
685,9.300904e-17,1.839792e-16,5.246091e-05,3.091673e-16
686,9.306131e-17,1.794828e-16,5.229636e-05,2.852322e-16
687,9.296523e-17,1.839792e-16,5.213147e-05,3.091457e-16
688,9.336069e-17,1.802291e-16,5.196644e-05,2.851876e-16
689,9.289517e-17,1.843004e-16,5.180147e-05,3.092498e-16
690,9.292417e-17,1.809242e-16,5.163666e-05,2.852459e-16
691,9.324214e-17,1.839792e-16,5.147210e-05,3.092907e-16
692,9.284490e-17,1.614951e-16,5.130780e-05,2.768420e-16
693,9.292461e-17,1.843004e-16,5.114372e-05,3.092207e-16
694,9.325971e-17,1.615643e-16,5.097980e-05,2.767881e-16
695,9.281065e-17,1.839792e-16,5.081594e-05,3.093149e-16
696,9.334022e-17,1.613520e-16,5.065203e-05,2.767613e-16
697,9.285780e-17,1.838947e-16,5.048795e-05,3.092083e-16
698,9.288004e-17,1.798842e-16,5.032358e-05,2.852179e-16
699,9.324036e-17,1.839792e-16,5.015880e-05,3.092057e-16
700,9.284890e-17,1.808412e-16,4.999352e-05,2.852157e-16
701,9.327372e-17,1.843004e-16,4.982763e-05,3.091730e-16
702,9.297888e-17,1.613474e-16,4.966107e-05,2.852592e-16
703,9.281799e-17,1.839792e-16,4.949376e-05,3.092629e-16
704,9.326349e-17,1.613366e-16,4.932565e-05,2.767341e-16
705,9.306896e-17,1.839792e-16,4.915670e-05,3.092208e-16
706,9.283200e-17,1.614794e-16,4.898688e-05,2.342343e-16
707,9.319165e-17,1.839792e-16,4.881616e-05,3.091671e-16
708,9.286412e-17,1.798570e-16,4.864454e-05,2.852016e-16
709,9.325748e-17,1.839792e-16,4.847201e-05,3.091435e-16
710,9.289072e-17,1.803486e-16,4.829856e-05,2.852495e-16
711,9.290393e-17,1.838947e-16,4.812422e-05,3.092471e-16
712,9.317497e-17,1.611745e-16,4.794897e-05,2.852459e-16
713,9.290704e-17,1.918383e-16,4.777285e-05,3.092459e-16
714,9.325571e-17,1.612234e-16,4.759585e-05,2.851955e-16
715,9.310491e-17,1.839792e-16,4.741801e-05,3.092327e-16
716,9.284566e-17,1.614816e-16,4.723932e-05,2.852021e-16
717,9.324481e-17,1.839792e-16,4.705982e-05,3.093238e-16
718,9.277751e-17,1.792797e-16,4.687951e-05,2.852477e-16
719,9.329463e-17,1.843004e-16,4.669842e-05,3.092445e-16
720,9.307911e-17,1.801435e-16,4.651656e-05,2.851585e-16
721,9.279606e-17,1.843004e-16,4.633394e-05,3.092352e-16
722,9.316763e-17,1.613770e-16,4.615058e-05,2.851821e-16
723,9.319159e-17,1.839792e-16,4.596649e-05,3.092699e-16
724,9.312203e-17,1.612440e-16,4.578169e-05,2.851886e-16
725,9.738193e-17,1.843004e-16,4.559618e-05,3.092057e-16
726,9.292097e-17,2.095035e-16,4.540998e-05,2.851965e-16
727,9.308044e-17,1.841316e-16,4.522310e-05,3.091720e-16
728,9.302070e-17,1.798556e-16,4.503554e-05,2.852030e-16
729,9.338360e-17,1.843004e-16,4.484732e-05,3.092749e-16
730,9.289392e-17,1.807562e-16,4.465844e-05,2.852085e-16
731,9.299534e-17,1.839792e-16,4.446891e-05,3.092166e-16
732,9.326794e-17,1.613025e-16,4.427873e-05,2.852545e-16
733,9.289058e-17,1.843004e-16,4.408792e-05,3.092073e-16
734,9.299935e-17,1.612513e-16,4.389647e-05,2.768496e-16
735,9.328551e-17,1.839792e-16,4.370440e-05,3.092954e-16
736,9.298511e-17,1.611489e-16,4.351171e-05,2.767949e-16
737,1.370520e-16,1.993660e-16,4.331840e-05,3.092299e-16
738,9.288471e-17,1.793335e-16,4.312449e-05,2.343020e-16
739,9.292372e-17,2.523664e-16,4.292997e-05,3.092310e-16
740,9.324436e-17,1.802055e-16,4.273485e-05,2.850929e-16
741,1.357200e-16,1.981790e-16,4.253914e-05,3.092317e-16
742,9.330308e-17,1.807102e-16,4.234284e-05,2.851606e-16
743,9.284557e-17,1.839792e-16,4.214595e-05,3.092889e-16
744,9.287938e-17,1.612913e-16,4.194850e-05,2.768061e-16
745,1.357200e-16,1.981790e-16,4.175047e-05,3.092249e-16
746,9.284824e-17,1.612545e-16,4.155188e-05,2.766443e-16
747,9.293507e-17,1.839792e-16,4.135273e-05,3.092959e-16
748,9.322123e-17,1.822801e-16,4.115303e-05,2.851221e-16
749,1.357200e-16,1.981790e-16,4.095278e-05,3.092301e-16
750,9.331020e-17,1.822204e-16,4.075200e-05,2.767381e-16
751,9.283133e-17,2.434524e-16,4.055069e-05,3.092188e-16
752,1.105328e-16,2.608934e-16,4.034885e-05,2.766899e-16
753,1.357200e-16,1.981790e-16,4.014650e-05,3.093019e-16
754,9.296443e-17,1.615778e-16,3.994364e-05,2.343175e-16
755,9.326371e-17,1.839792e-16,3.974028e-05,3.092027e-16
756,9.313004e-17,1.613182e-16,3.953643e-05,2.767252e-16
757,1.357200e-16,1.981790e-16,3.933210e-05,3.092199e-16
758,9.374040e-17,1.612752e-16,3.912729e-05,2.767286e-16
759,9.281407e-17,1.839792e-16,3.892616e-05,3.091770e-16
760,9.329329e-17,1.791934e-16,3.874593e-05,2.767276e-16
761,1.357200e-16,1.981790e-16,3.856514e-05,3.092331e-16
762,9.282653e-17,1.800860e-16,3.838380e-05,2.766807e-16
763,1.220942e-16,1.843004e-16,3.820191e-05,3.091929e-16
764,9.306465e-17,1.807460e-16,3.801949e-05,2.766626e-16
765,1.357200e-16,1.981790e-16,3.783654e-05,3.091938e-16
766,9.302070e-17,1.613734e-16,3.765306e-05,2.851367e-16
767,1.237049e-16,2.163417e-16,3.746907e-05,3.092464e-16
768,1.457653e-16,2.405982e-16,3.728456e-05,2.342265e-16
769,1.357200e-16,1.981790e-16,3.709956e-05,3.092808e-16
770,9.333133e-17,1.613064e-16,3.691405e-05,2.851160e-16
771,1.237049e-16,2.163417e-16,3.672806e-05,3.092106e-16
772,1.489520e-16,2.670310e-16,3.654159e-05,2.851810e-16
773,1.357200e-16,1.981790e-16,3.635464e-05,3.091897e-16
774,9.280184e-17,1.803499e-16,3.616723e-05,2.851309e-16
775,1.514284e-16,2.364991e-16,3.597937e-05,3.092036e-16
776,9.322234e-17,1.613343e-16,3.579105e-05,2.851444e-16
777,1.357200e-16,1.981790e-16,3.560231e-05,3.092893e-16
778,9.328062e-17,2.622867e-16,3.541313e-05,2.851504e-16
779,1.514284e-16,2.364991e-16,3.522353e-05,3.092232e-16
780,9.286812e-17,1.863023e-16,3.503352e-05,2.851116e-16
781,1.357200e-16,1.981790e-16,3.484312e-05,3.092273e-16
782,9.281020e-17,1.798770e-16,3.465232e-05,2.851251e-16
783,1.237049e-16,2.163417e-16,3.446115e-05,3.091891e-16
784,9.437063e-17,1.808631e-16,3.426961e-05,2.851350e-16
785,1.357200e-16,1.981790e-16,3.407770e-05,3.093024e-16
786,9.323346e-17,1.613898e-16,3.388545e-05,2.851739e-16
787,1.220942e-16,2.148577e-16,3.369287e-05,3.092333e-16
788,9.374040e-17,1.613333e-16,3.349996e-05,2.851524e-16
789,1.357200e-16,2.349573e-16,3.330673e-05,3.092157e-16
790,9.278752e-17,1.613067e-16,3.311320e-05,2.767159e-16
791,1.237049e-16,2.163417e-16,3.291939e-05,3.092571e-16
792,9.437063e-17,1.791133e-16,3.272529e-05,2.766903e-16
793,1.357200e-16,1.981790e-16,3.253093e-05,3.092406e-16
794,1.178787e-16,2.056426e-16,3.233631e-05,2.851571e-16
795,1.214639e-16,2.142659e-16,3.214145e-05,3.092320e-16
796,9.329129e-17,1.807000e-16,3.194635e-05,2.851975e-16
797,1.357200e-16,2.349573e-16,3.175105e-05,3.092433e-16
798,9.297844e-17,1.612710e-16,3.155553e-05,2.767052e-16
799,1.237049e-16,2.163417e-16,3.135983e-05,3.092838e-16
800,1.146749e-16,2.017624e-16,3.116394e-05,2.686104e-16
801,1.357200e-16,1.981790e-16,3.096789e-05,3.092213e-16
802,1.035636e-16,1.777903e-16,3.077169e-05,2.343585e-16
803,1.214639e-16,2.142659e-16,3.057535e-05,3.092269e-16
804,1.951084e-16,3.032507e-16,3.037889e-05,3.739770e-16
805,1.357200e-16,2.349573e-16,3.018231e-05,3.092675e-16
806,1.146749e-16,2.017624e-16,2.998563e-05,2.497185e-16
807,1.237049e-16,2.163417e-16,2.978887e-05,3.092007e-16
808,9.374040e-17,1.612752e-16,2.959204e-05,2.683478e-16
809,1.357200e-16,1.981790e-16,2.939515e-05,3.092226e-16
810,1.146749e-16,2.017624e-16,2.919822e-05,2.343756e-16
811,1.214639e-16,2.142659e-16,2.900126e-05,3.092143e-16
812,1.356161e-16,2.592421e-16,2.880429e-05,2.602081e-16
813,1.357200e-16,2.349573e-16,2.860731e-05,3.357915e-16
814,1.639111e-16,2.041629e-16,2.841035e-05,3.146551e-16
815,1.237049e-16,2.163417e-16,2.821342e-05,3.092311e-16
816,9.374040e-17,1.800030e-16,2.801653e-05,2.683478e-16
817,1.357200e-16,1.981790e-16,2.781970e-05,3.092743e-16
818,1.146749e-16,2.275834e-16,2.762294e-05,2.580825e-16
819,1.220942e-16,2.148577e-16,2.742627e-05,3.092946e-16
820,2.258105e-16,3.695594e-16,2.722970e-05,3.995233e-16
821,1.357200e-16,2.349573e-16,2.703324e-05,3.092323e-16
822,1.146749e-16,2.017624e-16,2.683692e-05,2.767899e-16
823,1.237049e-16,2.163417e-16,2.664074e-05,3.100537e-16
