 0.6250000000000000E+00, 0.5397147531619541E+00
 0.6562500000000000E+00, 0.5360244925726476E+00
 0.6875000000000000E+00, 0.5323342319833412E+00
 0.7187500000000000E+00, 0.5286439713940344E+00
 0.7500000000000000E+00, 0.5249537108047277E+00
 0.7812500000000000E+00, 0.5212634502154213E+00
 0.8125000000000000E+00, 0.5175731896261148E+00
 0.8437500000000000E+00, 0.5138829290368082E+00
 0.8750000000000000E+00, 0.5101926684475016E+00
 0.9062500000000000E+00, 0.5065024078581952E+00
 0.9375000000000000E+00, 0.5028121472688887E+00
 0.9687500000000000E+00, 0.4991218866795820E+00
 0.1000000000000000E+01, 0.4954316260902756E+00
 0.1031250000000000E+01, 0.4954316260902755E+00
 0.1062500000000000E+01, 0.4954316260902756E+00
 0.1093750000000000E+01, 0.4954316260902757E+00
 0.1125000000000000E+01, 0.4954316260902754E+00
 0.1156250000000000E+01, 0.4954316260902754E+00
 0.1187500000000000E+01, 0.4954316260902755E+00
 0.1218750000000000E+01, 0.4954316260902756E+00
 0.1250000000000000E+01, 0.4954316260902755E+00
 0.1281250000000000E+01, 0.4954316260902754E+00
 0.1312500000000000E+01, 0.4954316260902754E+00
 0.1343750000000000E+01, 0.4954316260902755E+00
 0.1375000000000000E+01, 0.4954316260902754E+00
 0.1406250000000000E+01, 0.4954316260902755E+00
 0.1437500000000000E+01, 0.4954316260902756E+00
 0.1468750000000000E+01, 0.4954316260902755E+00
 0.1500000000000000E+01, 0.4954316260902755E+00
-0.5000000000000000E+00, 0.5266053096497577E+00
-0.4687500000000000E+00, 0.5266053096497577E+00
-0.4375000000000000E+00, 0.5266053096497579E+00
-0.4062500000000000E+00, 0.5266053096497577E+00
-0.3750000000000000E+00, 0.5266053096497579E+00
-0.3437500000000000E+00, 0.5266053096497577E+00
-0.3125000000000000E+00, 0.5266053096497578E+00
-0.2812500000000000E+00, 0.5266053096497578E+00
-0.2500000000000000E+00, 0.5266053096497577E+00
-0.2187500000000000E+00, 0.5266053096497577E+00
-0.1875000000000000E+00, 0.5266053096497577E+00
-0.1562500000000000E+00, 0.5266053096497577E+00
-0.1250000000000000E+00, 0.5266053096497578E+00
-0.9375000000000000E-01, 0.5266053096497577E+00
-0.6250000000000000E-01, 0.5266053096497577E+00
-0.3125000000000000E-01, 0.5266053096497576E+00
 0.0000000000000000E+00, 0.5266053096497577E+00
 0.3125000000000000E-01, 0.5301810543744891E+00
 0.6250000000000000E-01, 0.5337567990992207E+00
 0.9375000000000000E-01, 0.5373325438239520E+00
 0.1250000000000000E+00, 0.5409082885486837E+00
 0.1562500000000000E+00, 0.5444840332734150E+00
 0.1875000000000000E+00, 0.5480597779981464E+00
 0.2187500000000000E+00, 0.5516355227228779E+00
 0.2500000000000000E+00, 0.5552112674476093E+00
 0.2812500000000000E+00, 0.5587870121723406E+00
 0.3125000000000000E+00, 0.5623627568970723E+00
 0.3437500000000000E+00, 0.5659385016218036E+00
 0.3750000000000000E+00, 0.5695142463465351E+00
 0.4062500000000000E+00, 0.5730899910712665E+00
 0.4375000000000000E+00, 0.5766657357959979E+00
 0.4687500000000000E+00, 0.5802414805207294E+00
 0.5000000000000000E+00, 0.5838172252454609E+00
 0.5312500000000000E+00, 0.5802414805207294E+00
 0.5625000000000000E+00, 0.5766657357959979E+00
 0.5937500000000000E+00, 0.5730899910712665E+00
 0.6250000000000000E+00, 0.5695142463465351E+00
 0.6562500000000000E+00, 0.5659385016218037E+00
 0.6875000000000000E+00, 0.5623627568970724E+00
 0.7187500000000000E+00, 0.5587870121723408E+00
 0.7500000000000000E+00, 0.5552112674476092E+00
 0.7812500000000000E+00, 0.5516355227228779E+00
 0.8125000000000000E+00, 0.5480597779981464E+00
 0.8437500000000000E+00, 0.5444840332734149E+00
 0.8750000000000000E+00, 0.5409082885486834E+00
 0.9062500000000000E+00, 0.5373325438239520E+00
 0.9375000000000000E+00, 0.5337567990992207E+00
 0.9687500000000000E+00, 0.5301810543744891E+00
 0.1000000000000000E+01, 0.5266053096497578E+00
 0.1031250000000000E+01, 0.5266053096497577E+00
 0.1062500000000000E+01, 0.5266053096497578E+00
 0.1093750000000000E+01, 0.5266053096497579E+00
 0.1125000000000000E+01, 0.5266053096497577E+00
 0.1156250000000000E+01, 0.5266053096497576E+00
 0.1187500000000000E+01, 0.5266053096497577E+00
 0.1218750000000000E+01, 0.5266053096497578E+00
 0.1250000000000000E+01, 0.5266053096497577E+00
 0.1281250000000000E+01, 0.5266053096497577E+00
 0.1312500000000000E+01, 0.5266053096497577E+00
 0.1343750000000000E+01, 0.5266053096497577E+00
 0.1375000000000000E+01, 0.5266053096497577E+00
 0.1406250000000000E+01, 0.5266053096497577E+00
 0.1437500000000000E+01, 0.5266053096497578E+00
 0.1468750000000000E+01, 0.5266053096497577E+00
 0.1500000000000000E+01, 0.5266053096497577E+00
-0.5000000000000000E+00, 0.5577997485513893E+00
-0.4687500000000000E+00, 0.5577997485513893E+00
-0.4375000000000000E+00, 0.5577997485513894E+00
-0.4062500000000000E+00, 0.5577997485513891E+00
-0.3750000000000000E+00, 0.5577997485513894E+00
-0.3437500000000000E+00, 0.5577997485513893E+00
-0.3125000000000000E+00, 0.5577997485513894E+00
-0.2812500000000000E+00, 0.5577997485513894E+00
-0.2500000000000000E+00, 0.5577997485513893E+00
-0.2187500000000000E+00, 0.5577997485513891E+00
-0.1875000000000000E+00, 0.5577997485513893E+00
-0.1562500000000000E+00, 0.5577997485513893E+00
-0.1250000000000000E+00, 0.5577997485513894E+00
-0.9375000000000000E-01, 0.5577997485513891E+00
-0.6250000000000000E-01, 0.5577997485513893E+00
-0.3125000000000000E-01, 0.5577997485513891E+00
 0.0000000000000000E+00, 0.5577997485513893E+00
 0.3125000000000000E-01, 0.5612609011672367E+00
 0.6250000000000000E-01, 0.5647220537830846E+00
 0.9375000000000000E-01, 0.5681832063989324E+00
 0.1250000000000000E+00, 0.5716443590147803E+00
 0.1562500000000000E+00, 0.5751055116306278E+00
 0.1875000000000000E+00, 0.5785666642464755E+00
 0.2187500000000000E+00, 0.5820278168623232E+00
 0.2500000000000000E+00, 0.5854889694781710E+00
 0.2812500000000000E+00, 0.5889501220940185E+00
 0.3125000000000000E+00, 0.5924112747098664E+00
 0.3437500000000000E+00, 0.5958724273257140E+00
 0.3750000000000000E+00, 0.5993335799415618E+00
 0.4062500000000000E+00, 0.6027947325574095E+00
 0.4375000000000000E+00, 0.6062558851732571E+00
 0.4687500000000000E+00, 0.6097170377891049E+00
 0.5000000000000000E+00, 0.6131781904049525E+00
 0.5312500000000000E+00, 0.6097170377891048E+00
 0.5625000000000000E+00, 0.6062558851732571E+00
 0.5937500000000000E+00, 0.6027947325574093E+00
 0.6250000000000000E+00, 0.5993335799415618E+00
 0.6562500000000000E+00, 0.5958724273257142E+00
 0.6875000000000000E+00, 0.5924112747098665E+00
 0.7187500000000000E+00, 0.5889501220940188E+00
 0.7500000000000000E+00, 0.5854889694781709E+00
 0.7812500000000000E+00, 0.5820278168623232E+00
 0.8125000000000000E+00, 0.5785666642464755E+00
 0.8437500000000000E+00, 0.5751055116306277E+00
 0.8750000000000000E+00, 0.5716443590147801E+00
 0.9062500000000000E+00, 0.5681832063989324E+00
 0.9375000000000000E+00, 0.5647220537830847E+00
 0.9687500000000000E+00, 0.5612609011672367E+00
 0.1000000000000000E+01, 0.5577997485513894E+00
 0.1031250000000000E+01, 0.5577997485513893E+00
 0.1062500000000000E+01, 0.5577997485513894E+00
 0.1093750000000000E+01, 0.5577997485513894E+00
 0.1125000000000000E+01, 0.5577997485513891E+00
 0.1156250000000000E+01, 0.5577997485513891E+00
 0.1187500000000000E+01, 0.5577997485513893E+00
 0.1218750000000000E+01, 0.5577997485513894E+00
 0.1250000000000000E+01, 0.5577997485513893E+00
 0.1281250000000000E+01, 0.5577997485513891E+00
 0.1312500000000000E+01, 0.5577997485513891E+00
 0.1343750000000000E+01, 0.5577997485513893E+00
 0.1375000000000000E+01, 0.5577997485513891E+00
 0.1406250000000000E+01, 0.5577997485513893E+00
 0.1437500000000000E+01, 0.5577997485513894E+00
 0.1468750000000000E+01, 0.5577997485513893E+00
 0.1500000000000000E+01, 0.5577997485513893E+00
-0.5000000000000000E+00, 0.5890142908089750E+00
-0.4687500000000000E+00, 0.5890142908089750E+00
-0.4375000000000000E+00, 0.5890142908089752E+00
-0.4062500000000000E+00, 0.5890142908089749E+00
-0.3750000000000000E+00, 0.5890142908089752E+00
-0.3437500000000000E+00, 0.5890142908089750E+00
-0.3125000000000000E+00, 0.5890142908089752E+00
-0.2812500000000000E+00, 0.5890142908089752E+00
-0.2500000000000000E+00, 0.5890142908089750E+00
-0.2187500000000000E+00, 0.5890142908089749E+00
-0.1875000000000000E+00, 0.5890142908089750E+00
-0.1562500000000000E+00, 0.5890142908089750E+00
-0.1250000000000000E+00, 0.5890142908089752E+00
-0.9375000000000000E-01, 0.5890142908089749E+00
-0.6250000000000000E-01, 0.5890142908089750E+00
-0.3125000000000000E-01, 0.5890142908089748E+00
 0.0000000000000000E+00, 0.5890142908089750E+00
 0.3125000000000000E-01, 0.5923607774666877E+00
 0.6250000000000000E-01, 0.5957072641244006E+00
 0.9375000000000000E-01, 0.5990537507821133E+00
 0.1250000000000000E+00, 0.6024002374398263E+00
 0.1562500000000000E+00, 0.6057467240975389E+00
 0.1875000000000000E+00, 0.6090932107552516E+00
 0.2187500000000000E+00, 0.6124396974129644E+00
 0.2500000000000000E+00, 0.6157861840706772E+00
 0.2812500000000000E+00, 0.6191326707283900E+00
 0.3125000000000000E+00, 0.6224791573861028E+00
 0.3437500000000000E+00, 0.6258256440438155E+00
 0.3750000000000000E+00, 0.6291721307015283E+00
 0.4062500000000000E+00, 0.6325186173592411E+00
 0.4375000000000000E+00, 0.6358651040169538E+00
 0.4687500000000000E+00, 0.6392115906746666E+00
 0.5000000000000000E+00, 0.6425580773323794E+00
 0.5312500000000000E+00, 0.6392115906746666E+00
 0.5625000000000000E+00, 0.6358651040169538E+00
 0.5937500000000000E+00, 0.6325186173592410E+00
 0.6250000000000000E+00, 0.6291721307015283E+00
 0.6562500000000000E+00, 0.6258256440438157E+00
 0.6875000000000000E+00, 0.6224791573861029E+00
 0.7187500000000000E+00, 0.6191326707283901E+00
 0.7500000000000000E+00, 0.6157861840706770E+00
 0.7812500000000000E+00, 0.6124396974129644E+00
 0.8125000000000000E+00, 0.6090932107552516E+00
 0.8437500000000000E+00, 0.6057467240975388E+00
 0.8750000000000000E+00, 0.6024002374398261E+00
 0.9062500000000000E+00, 0.5990537507821133E+00
 0.9375000000000000E+00, 0.5957072641244007E+00
 0.9687500000000000E+00, 0.5923607774666877E+00
 0.1000000000000000E+01, 0.5890142908089752E+00
 0.1031250000000000E+01, 0.5890142908089750E+00
 0.1062500000000000E+01, 0.5890142908089752E+00
 0.1093750000000000E+01, 0.5890142908089752E+00
 0.1125000000000000E+01, 0.5890142908089749E+00
 0.1156250000000000E+01, 0.5890142908089748E+00
 0.1187500000000000E+01, 0.5890142908089750E+00
 0.1218750000000000E+01, 0.5890142908089752E+00
 0.1250000000000000E+01, 0.5890142908089750E+00
 0.1281250000000000E+01, 0.5890142908089749E+00
 0.1312500000000000E+01, 0.5890142908089749E+00
 0.1343750000000000E+01, 0.5890142908089750E+00
 0.1375000000000000E+01, 0.5890142908089749E+00
 0.1406250000000000E+01, 0.5890142908089750E+00
 0.1437500000000000E+01, 0.5890142908089752E+00
 0.1468750000000000E+01, 0.5890142908089750E+00
 0.1500000000000000E+01, 0.5890142908089750E+00
-0.5000000000000000E+00, 0.6202482827289401E+00
-0.4687500000000000E+00, 0.6202482827289401E+00
-0.4375000000000000E+00, 0.6202482827289402E+00
-0.4062500000000000E+00, 0.6202482827289399E+00
-0.3750000000000000E+00, 0.6202482827289402E+00
-0.3437500000000000E+00, 0.6202482827289401E+00
-0.3125000000000000E+00, 0.6202482827289402E+00
-0.2812500000000000E+00, 0.6202482827289402E+00
-0.2500000000000000E+00, 0.6202482827289401E+00
-0.2187500000000000E+00, 0.6202482827289399E+00
-0.1875000000000000E+00, 0.6202482827289401E+00
-0.1562500000000000E+00, 0.6202482827289401E+00
-0.1250000000000000E+00, 0.6202482827289402E+00
-0.9375000000000000E-01, 0.6202482827289399E+00
-0.6250000000000000E-01, 0.6202482827289401E+00
-0.3125000000000000E-01, 0.6202482827289398E+00
 0.0000000000000000E+00, 0.6202482827289401E+00
 0.3125000000000000E-01, 0.6234800319805960E+00
 0.6250000000000000E-01, 0.6267117812322522E+00
 0.9375000000000000E-01, 0.6299435304839084E+00
 0.1250000000000000E+00, 0.6331752797355646E+00
 0.1562500000000000E+00, 0.6364070289872206E+00
 0.1875000000000000E+00, 0.6396387782388766E+00
 0.2187500000000000E+00, 0.6428705274905328E+00
 0.2500000000000000E+00, 0.6461022767421889E+00
 0.2812500000000000E+00, 0.6493340259938449E+00
 0.3125000000000000E+00, 0.6525657752455012E+00
 0.3437500000000000E+00, 0.6557975244971571E+00
 0.3750000000000000E+00, 0.6590292737488134E+00
 0.4062500000000000E+00, 0.6622610230004694E+00
 0.4375000000000000E+00, 0.6654927722521256E+00
 0.4687500000000000E+00, 0.6687245215037817E+00
 0.5000000000000000E+00, 0.6719562707554376E+00
 0.5312500000000000E+00, 0.6687245215037816E+00
 0.5625000000000000E+00, 0.6654927722521256E+00
 0.5937500000000000E+00, 0.6622610230004693E+00
 0.6250000000000000E+00, 0.6590292737488134E+00
 0.6562500000000000E+00, 0.6557975244971573E+00
 0.6875000000000000E+00, 0.6525657752455013E+00
 0.7187500000000000E+00, 0.6493340259938450E+00
 0.7500000000000000E+00, 0.6461022767421888E+00
 0.7812500000000000E+00, 0.6428705274905328E+00
 0.8125000000000000E+00, 0.6396387782388766E+00
 0.8437500000000000E+00, 0.6364070289872206E+00
 0.8750000000000000E+00, 0.6331752797355644E+00
 0.9062500000000000E+00, 0.6299435304839084E+00
 0.9375000000000000E+00, 0.6267117812322524E+00
 0.9687500000000000E+00, 0.6234800319805960E+00
 0.1000000000000000E+01, 0.6202482827289402E+00
 0.1031250000000000E+01, 0.6202482827289401E+00
 0.1062500000000000E+01, 0.6202482827289402E+00
 0.1093750000000000E+01, 0.6202482827289402E+00
 0.1125000000000000E+01, 0.6202482827289399E+00
 0.1156250000000000E+01, 0.6202482827289398E+00
 0.1187500000000000E+01, 0.6202482827289401E+00
 0.1218750000000000E+01, 0.6202482827289402E+00
 0.1250000000000000E+01, 0.6202482827289401E+00
 0.1281250000000000E+01, 0.6202482827289399E+00
 0.1312500000000000E+01, 0.6202482827289399E+00
 0.1343750000000000E+01, 0.6202482827289401E+00
 0.1375000000000000E+01, 0.6202482827289399E+00
 0.1406250000000000E+01, 0.6202482827289401E+00
 0.1437500000000000E+01, 0.6202482827289402E+00
 0.1468750000000000E+01, 0.6202482827289401E+00
 0.1500000000000000E+01, 0.6202482827289401E+00
-0.5000000000000000E+00, 0.6515010689642744E+00
-0.4687500000000000E+00, 0.6515010689642744E+00
-0.4375000000000000E+00, 0.6515010689642745E+00
-0.4062500000000000E+00, 0.6515010689642743E+00
-0.3750000000000000E+00, 0.6515010689642745E+00
-0.3437500000000000E+00, 0.6515010689642744E+00
-0.3125000000000000E+00, 0.6515010689642745E+00
-0.2812500000000000E+00, 0.6515010689642745E+00
-0.2500000000000000E+00, 0.6515010689642744E+00
-0.2187500000000000E+00, 0.6515010689642743E+00
-0.1875000000000000E+00, 0.6515010689642744E+00
-0.1562500000000000E+00, 0.6515010689642744E+00
-0.1250000000000000E+00, 0.6515010689642745E+00
-0.9375000000000000E-01, 0.6515010689642743E+00
-0.6250000000000000E-01, 0.6515010689642744E+00
-0.3125000000000000E-01, 0.6515010689642742E+00
 0.0000000000000000E+00, 0.6515010689642744E+00
 0.3125000000000000E-01, 0.6546180117693552E+00
 0.6250000000000000E-01, 0.6577349545744364E+00
 0.9375000000000000E-01, 0.6608518973795174E+00
 0.1250000000000000E+00, 0.6639688401845987E+00
 0.1562500000000000E+00, 0.6670857829896796E+00
 0.1875000000000000E+00, 0.6702027257947605E+00
 0.2187500000000000E+00, 0.6733196685998416E+00
 0.2500000000000000E+00, 0.6764366114049226E+00
 0.2812500000000000E+00, 0.6795535542100036E+00
 0.3125000000000000E+00, 0.6826704970150848E+00
 0.3437500000000000E+00, 0.6857874398201657E+00
 0.3750000000000000E+00, 0.6889043826252468E+00
 0.4062500000000000E+00, 0.6920213254303278E+00
 0.4375000000000000E+00, 0.6951382682354088E+00
 0.4687500000000000E+00, 0.6982552110404899E+00
 0.5000000000000000E+00, 0.7013721538455708E+00
 0.5312500000000000E+00, 0.6982552110404897E+00
 0.5625000000000000E+00, 0.6951382682354088E+00
 0.5937500000000000E+00, 0.6920213254303277E+00
 0.6250000000000000E+00, 0.6889043826252468E+00
 0.6562500000000000E+00, 0.6857874398201659E+00
 0.6875000000000000E+00, 0.6826704970150849E+00
 0.7187500000000000E+00, 0.6795535542100037E+00
 0.7500000000000000E+00, 0.6764366114049224E+00
 0.7812500000000000E+00, 0.6733196685998416E+00
 0.8125000000000000E+00, 0.6702027257947605E+00
 0.8437500000000000E+00, 0.6670857829896795E+00
 0.8750000000000000E+00, 0.6639688401845985E+00
 0.9062500000000000E+00, 0.6608518973795174E+00
 0.9375000000000000E+00, 0.6577349545744365E+00
 0.9687500000000000E+00, 0.6546180117693552E+00
 0.1000000000000000E+01, 0.6515010689642745E+00
 0.1031250000000000E+01, 0.6515010689642744E+00
 0.1062500000000000E+01, 0.6515010689642745E+00
 0.1093750000000000E+01, 0.6515010689642745E+00
 0.1125000000000000E+01, 0.6515010689642743E+00
 0.1156250000000000E+01, 0.6515010689642742E+00
 0.1187500000000000E+01, 0.6515010689642744E+00
 0.1218750000000000E+01, 0.6515010689642745E+00
 0.1250000000000000E+01, 0.6515010689642744E+00
 0.1281250000000000E+01, 0.6515010689642743E+00
 0.1312500000000000E+01, 0.6515010689642743E+00
 0.1343750000000000E+01, 0.6515010689642744E+00
 0.1375000000000000E+01, 0.6515010689642743E+00
 0.1406250000000000E+01, 0.6515010689642744E+00
 0.1437500000000000E+01, 0.6515010689642745E+00
 0.1468750000000000E+01, 0.6515010689642744E+00
 0.1500000000000000E+01, 0.6515010689642744E+00
-0.5000000000000000E+00, 0.6827719925687624E+00
-0.4687500000000000E+00, 0.6827719925687624E+00
-0.4375000000000000E+00, 0.6827719925687625E+00
-0.4062500000000000E+00, 0.6827719925687624E+00
-0.3750000000000000E+00, 0.6827719925687625E+00
-0.3437500000000000E+00, 0.6827719925687624E+00
-0.3125000000000000E+00, 0.6827719925687624E+00
-0.2812500000000000E+00, 0.6827719925687624E+00
-0.2500000000000000E+00, 0.6827719925687624E+00
-0.2187500000000000E+00, 0.6827719925687624E+00
-0.1875000000000000E+00, 0.6827719925687624E+00
-0.1562500000000000E+00, 0.6827719925687624E+00
-0.1250000000000000E+00, 0.6827719925687624E+00
-0.9375000000000000E-01, 0.6827719925687624E+00
-0.6250000000000000E-01, 0.6827719925687624E+00
-0.3125000000000000E-01, 0.6827719925687622E+00
 0.0000000000000000E+00, 0.6827719925687624E+00
 0.3125000000000000E-01, 0.6857740623000277E+00
 0.6250000000000000E-01, 0.6887761320312935E+00
 0.9375000000000000E-01, 0.6917782017625588E+00
 0.1250000000000000E+00, 0.6947802714938246E+00
 0.1562500000000000E+00, 0.6977823412250899E+00
 0.1875000000000000E+00, 0.7007844109563555E+00
 0.2187500000000000E+00, 0.7037864806876210E+00
 0.2500000000000000E+00, 0.7067885504188866E+00
 0.2812500000000000E+00, 0.7097906201501519E+00
 0.3125000000000000E+00, 0.7127926898814176E+00
 0.3437500000000000E+00, 0.7157947596126831E+00
 0.3750000000000000E+00, 0.7187968293439486E+00
 0.4062500000000000E+00, 0.7217988990752140E+00
 0.4375000000000000E+00, 0.7248009688064796E+00
 0.4687500000000000E+00, 0.7278030385377451E+00
 0.5000000000000000E+00, 0.7308051082690106E+00
 0.5312500000000000E+00, 0.7278030385377451E+00
 0.5625000000000000E+00, 0.7248009688064796E+00
 0.5937500000000000E+00, 0.7217988990752140E+00
 0.6250000000000000E+00, 0.7187968293439486E+00
 0.6562500000000000E+00, 0.7157947596126831E+00
 0.6875000000000000E+00, 0.7127926898814179E+00
 0.7187500000000000E+00, 0.7097906201501520E+00
 0.7500000000000000E+00, 0.7067885504188863E+00
 0.7812500000000000E+00, 0.7037864806876210E+00
 0.8125000000000000E+00, 0.7007844109563555E+00
 0.8437500000000000E+00, 0.6977823412250899E+00
 0.8750000000000000E+00, 0.6947802714938244E+00
 0.9062500000000000E+00, 0.6917782017625588E+00
 0.9375000000000000E+00, 0.6887761320312935E+00
 0.9687500000000000E+00, 0.6857740623000277E+00
 0.1000000000000000E+01, 0.6827719925687624E+00
 0.1031250000000000E+01, 0.6827719925687624E+00
 0.1062500000000000E+01, 0.6827719925687624E+00
 0.1093750000000000E+01, 0.6827719925687625E+00
 0.1125000000000000E+01, 0.6827719925687624E+00
 0.1156250000000000E+01, 0.6827719925687622E+00
 0.1187500000000000E+01, 0.6827719925687624E+00
 0.1218750000000000E+01, 0.6827719925687624E+00
 0.1250000000000000E+01, 0.6827719925687624E+00
 0.1281250000000000E+01, 0.6827719925687624E+00
 0.1312500000000000E+01, 0.6827719925687624E+00
 0.1343750000000000E+01, 0.6827719925687624E+00
 0.1375000000000000E+01, 0.6827719925687624E+00
 0.1406250000000000E+01, 0.6827719925687624E+00
 0.1437500000000000E+01, 0.6827719925687624E+00
 0.1468750000000000E+01, 0.6827719925687624E+00
 0.1500000000000000E+01, 0.6827719925687624E+00
-0.5000000000000000E+00, 0.7140603950515167E+00
-0.4687500000000000E+00, 0.7140603950515167E+00
-0.4375000000000000E+00, 0.7140603950515171E+00
-0.4062500000000000E+00, 0.7140603950515166E+00
-0.3750000000000000E+00, 0.7140603950515171E+00
-0.3437500000000000E+00, 0.7140603950515167E+00
-0.3125000000000000E+00, 0.7140603950515169E+00
-0.2812500000000000E+00, 0.7140603950515169E+00
-0.2500000000000000E+00, 0.7140603950515167E+00
-0.2187500000000000E+00, 0.7140603950515166E+00
-0.1875000000000000E+00, 0.7140603950515167E+00
-0.1562500000000000E+00, 0.7140603950515167E+00
-0.1250000000000000E+00, 0.7140603950515169E+00
-0.9375000000000000E-01, 0.7140603950515166E+00
-0.6250000000000000E-01, 0.7140603950515167E+00
-0.3125000000000000E-01, 0.7140603950515164E+00
 0.0000000000000000E+00, 0.7140603950515167E+00
 0.3125000000000000E-01, 0.7169475275006784E+00
 0.6250000000000000E-01, 0.7198346599498404E+00
 0.9375000000000000E-01, 0.7227217923990022E+00
 0.1250000000000000E+00, 0.7256089248481644E+00
 0.1562500000000000E+00, 0.7284960572973262E+00
 0.1875000000000000E+00, 0.7313831897464880E+00
 0.2187500000000000E+00, 0.7342703221956498E+00
 0.2500000000000000E+00, 0.7371574546448117E+00
 0.2812500000000000E+00, 0.7400445870939735E+00
 0.3125000000000000E+00, 0.7429317195431355E+00
 0.3437500000000000E+00, 0.7458188519922972E+00
 0.3750000000000000E+00, 0.7487059844414593E+00
 0.4062500000000000E+00, 0.7515931168906210E+00
 0.4375000000000000E+00, 0.7544802493397831E+00
 0.4687500000000000E+00, 0.7573673817889448E+00
 0.5000000000000000E+00, 0.7602545142381065E+00
 0.5312500000000000E+00, 0.7573673817889447E+00
 0.5625000000000000E+00, 0.7544802493397831E+00
 0.5937500000000000E+00, 0.7515931168906209E+00
 0.6250000000000000E+00, 0.7487059844414593E+00
 0.6562500000000000E+00, 0.7458188519922974E+00
 0.6875000000000000E+00, 0.7429317195431357E+00
 0.7187500000000000E+00, 0.7400445870939736E+00
 0.7500000000000000E+00, 0.7371574546448115E+00
 0.7812500000000000E+00, 0.7342703221956498E+00
 0.8125000000000000E+00, 0.7313831897464880E+00
 0.8437500000000000E+00, 0.7284960572973260E+00
 0.8750000000000000E+00, 0.7256089248481642E+00
 0.9062500000000000E+00, 0.7227217923990022E+00
 0.9375000000000000E+00, 0.7198346599498405E+00
 0.9687500000000000E+00, 0.7169475275006785E+00
 0.1000000000000000E+01, 0.7140603950515169E+00
 0.1031250000000000E+01, 0.7140603950515167E+00
 0.1062500000000000E+01, 0.7140603950515169E+00
 0.1093750000000000E+01, 0.7140603950515171E+00
 0.1125000000000000E+01, 0.7140603950515166E+00
 0.1156250000000000E+01, 0.7140603950515164E+00
 0.1187500000000000E+01, 0.7140603950515167E+00
 0.1218750000000000E+01, 0.7140603950515169E+00
 0.1250000000000000E+01, 0.7140603950515167E+00
 0.1281250000000000E+01, 0.7140603950515166E+00
 0.1312500000000000E+01, 0.7140603950515166E+00
 0.1343750000000000E+01, 0.7140603950515167E+00
 0.1375000000000000E+01, 0.7140603950515166E+00
 0.1406250000000000E+01, 0.7140603950515167E+00
 0.1437500000000000E+01, 0.7140603950515169E+00
 0.1468750000000000E+01, 0.7140603950515167E+00
 0.1500000000000000E+01, 0.7140603950515167E+00
-0.5000000000000000E+00, 0.7453656164317756E+00
-0.4687500000000000E+00, 0.7453656164317756E+00
-0.4375000000000000E+00, 0.7453656164317758E+00
-0.4062500000000000E+00, 0.7453656164317755E+00
-0.3750000000000000E+00, 0.7453656164317758E+00
-0.3437500000000000E+00, 0.7453656164317756E+00
-0.3125000000000000E+00, 0.7453656164317758E+00
-0.2812500000000000E+00, 0.7453656164317758E+00
-0.2500000000000000E+00, 0.7453656164317756E+00
-0.2187500000000000E+00, 0.7453656164317755E+00
-0.1875000000000000E+00, 0.7453656164317756E+00
-0.1562500000000000E+00, 0.7453656164317756E+00
-0.1250000000000000E+00, 0.7453656164317758E+00
-0.9375000000000000E-01, 0.7453656164317755E+00
-0.6250000000000000E-01, 0.7453656164317756E+00
-0.3125000000000000E-01, 0.7453656164317753E+00
 0.0000000000000000E+00, 0.7453656164317756E+00
 0.3125000000000000E-01, 0.7481377498149707E+00
 0.6250000000000000E-01, 0.7509098831981662E+00
 0.9375000000000000E-01, 0.7536820165813617E+00
 0.1250000000000000E+00, 0.7564541499645573E+00
 0.1562500000000000E+00, 0.7592262833477526E+00
 0.1875000000000000E+00, 0.7619984167309478E+00
 0.2187500000000000E+00, 0.7647705501141432E+00
 0.2500000000000000E+00, 0.7675426834973388E+00
 0.2812500000000000E+00, 0.7703148168805340E+00
 0.3125000000000000E+00, 0.7730869502637295E+00
 0.3437500000000000E+00, 0.7758590836469248E+00
 0.3750000000000000E+00, 0.7786312170301203E+00
 0.4062500000000000E+00, 0.7814033504133155E+00
 0.4375000000000000E+00, 0.7841754837965111E+00
 0.4687500000000000E+00, 0.7869476171797064E+00
 0.5000000000000000E+00, 0.7897197505629019E+00
 0.5312500000000000E+00, 0.7869476171797064E+00
 0.5625000000000000E+00, 0.7841754837965111E+00
 0.5937500000000000E+00, 0.7814033504133154E+00
 0.6250000000000000E+00, 0.7786312170301203E+00
 0.6562500000000000E+00, 0.7758590836469249E+00
 0.6875000000000000E+00, 0.7730869502637296E+00
 0.7187500000000000E+00, 0.7703148168805342E+00
 0.7500000000000000E+00, 0.7675426834973385E+00
 0.7812500000000000E+00, 0.7647705501141432E+00
 0.8125000000000000E+00, 0.7619984167309478E+00
 0.8437500000000000E+00, 0.7592262833477524E+00
 0.8750000000000000E+00, 0.7564541499645571E+00
 0.9062500000000000E+00, 0.7536820165813617E+00
 0.9375000000000000E+00, 0.7509098831981664E+00
 0.9687500000000000E+00, 0.7481377498149708E+00
 0.1000000000000000E+01, 0.7453656164317758E+00
 0.1031250000000000E+01, 0.7453656164317756E+00
 0.1062500000000000E+01, 0.7453656164317758E+00
 0.1093750000000000E+01, 0.7453656164317758E+00
 0.1125000000000000E+01, 0.7453656164317755E+00
 0.1156250000000000E+01, 0.7453656164317753E+00
