132,3.309000e-02,4.446392e-02,3.004362e-02,2.997450e-02
133,3.312404e-02,4.438271e-02,2.991747e-02,2.982923e-02
134,3.315679e-02,4.429384e-02,2.979185e-02,2.968172e-02
135,3.318576e-02,4.419539e-02,2.966670e-02,2.953024e-02
136,3.320996e-02,4.408669e-02,2.954192e-02,2.937368e-02
137,3.322794e-02,4.396723e-02,2.941746e-02,2.921113e-02
138,3.324168e-02,4.383805e-02,2.929324e-02,2.904257e-02
139,3.325108e-02,4.369921e-02,2.916919e-02,2.886765e-02
140,3.325624e-02,4.355075e-02,2.904526e-02,2.868613e-02
141,3.325497e-02,4.339130e-02,2.892137e-02,2.849727e-02
142,3.324412e-02,4.321937e-02,2.879749e-02,2.830032e-02
143,3.322768e-02,4.303788e-02,2.867356e-02,2.809655e-02
144,3.320576e-02,4.284711e-02,2.854954e-02,2.788622e-02
145,3.317627e-02,4.264606e-02,2.842539e-02,2.766904e-02
146,3.314047e-02,4.243611e-02,2.830106e-02,2.744582e-02
147,3.309828e-02,4.221749e-02,2.817654e-02,2.721703e-02
148,3.304737e-02,4.198934e-02,2.805180e-02,2.698258e-02
149,3.299089e-02,4.175408e-02,2.792680e-02,2.674390e-02
150,3.292854e-02,4.151170e-02,2.780155e-02,2.650134e-02
151,3.285989e-02,4.126232e-02,2.767601e-02,2.625530e-02
152,3.278384e-02,4.100592e-02,2.755020e-02,2.600607e-02
153,3.270236e-02,4.074431e-02,2.742410e-02,2.575481e-02
154,3.261523e-02,4.047769e-02,2.729771e-02,2.550195e-02
155,3.252375e-02,4.020723e-02,2.717105e-02,2.524830e-02
156,3.242638e-02,3.993208e-02,2.704411e-02,2.499377e-02
157,3.232184e-02,3.965194e-02,2.691691e-02,2.473838e-02
158,3.221200e-02,3.936865e-02,2.678947e-02,2.448316e-02
159,3.209906e-02,3.908387e-02,2.666180e-02,2.422905e-02
160,3.198045e-02,3.879602e-02,2.653392e-02,2.397550e-02
161,3.185786e-02,3.850676e-02,2.640586e-02,2.372332e-02
162,3.173219e-02,3.821679e-02,2.627763e-02,2.347304e-02
163,3.159931e-02,3.792355e-02,2.614927e-02,2.322352e-02
164,3.146428e-02,3.763099e-02,2.602079e-02,2.297667e-02
165,3.132717e-02,3.733891e-02,2.589222e-02,2.273251e-02
166,3.118705e-02,3.704676e-02,2.576358e-02,2.249084e-02
167,3.104356e-02,3.675459e-02,2.563488e-02,2.225167e-02
168,3.089715e-02,3.646304e-02,2.550614e-02,2.201537e-02
169,3.074804e-02,3.617225e-02,2.537736e-02,2.178208e-02
170,3.059777e-02,3.588326e-02,2.524855e-02,2.155239e-02
171,3.044537e-02,3.559534e-02,2.511969e-02,2.132602e-02
172,3.029015e-02,3.530812e-02,2.499077e-02,2.110283e-02
173,3.013159e-02,3.502153e-02,2.486176e-02,2.088286e-02
174,2.997339e-02,3.473817e-02,2.473261e-02,2.066751e-02
175,2.981266e-02,3.445576e-02,2.460327e-02,2.045587e-02
176,2.965052e-02,3.417537e-02,2.447366e-02,2.024854e-02
177,2.948736e-02,3.389712e-02,2.434368e-02,2.004586e-02
178,2.932121e-02,3.361951e-02,2.421323e-02,1.984738e-02
179,2.915372e-02,3.334408e-02,2.408216e-02,1.965400e-02
180,2.898681e-02,3.307180e-02,2.395032e-02,1.946661e-02
181,2.881906e-02,3.280144e-02,2.381752e-02,1.928494e-02
182,2.865043e-02,3.253305e-02,2.368356e-02,1.910936e-02
183,2.847955e-02,3.226576e-02,2.354819e-02,1.893980e-02
184,2.830714e-02,3.199998e-02,2.341114e-02,1.877696e-02
185,2.813486e-02,3.173678e-02,2.327214e-02,1.862183e-02
186,2.796169e-02,3.147515e-02,2.313085e-02,1.847440e-02
187,2.778729e-02,3.121484e-02,2.298693e-02,1.833502e-02
188,2.760924e-02,3.095418e-02,2.283999e-02,1.820336e-02
189,2.743224e-02,3.069660e-02,2.268965e-02,1.808167e-02
190,2.725313e-02,3.043941e-02,2.253548e-02,1.796919e-02
191,2.707209e-02,3.018294e-02,2.237702e-02,1.786653e-02
192,2.689073e-02,2.992818e-02,2.221382e-02,1.777481e-02
193,2.670689e-02,2.967324e-02,2.204539e-02,1.769359e-02
194,2.652055e-02,2.941847e-02,2.187123e-02,1.762339e-02
195,2.633500e-02,2.916599e-02,2.169086e-02,1.756571e-02
196,2.614833e-02,2.891401e-02,2.150377e-02,1.752005e-02
197,2.596078e-02,2.866283e-02,2.130944e-02,1.748677e-02
198,2.577065e-02,2.841121e-02,2.110738e-02,1.746540e-02
199,2.557872e-02,2.815977e-02,2.089710e-02,1.745639e-02
200,2.538698e-02,2.790985e-02,2.067814e-02,1.746030e-02
201,2.519446e-02,2.766045e-02,2.045004e-02,1.747650e-02
202,2.500124e-02,2.741167e-02,2.021237e-02,1.750474e-02
203,2.480465e-02,2.716164e-02,1.996476e-02,1.754377e-02
204,2.460986e-02,2.691434e-02,1.970684e-02,1.759487e-02
205,2.441377e-02,2.666708e-02,1.943830e-02,1.765622e-02
206,2.421675e-02,2.642052e-02,1.915888e-02,1.772727e-02
207,2.402194e-02,2.617672e-02,1.886836e-02,1.780814e-02
208,2.382637e-02,2.593324e-02,1.856659e-02,1.789697e-02
209,2.363003e-02,2.569051e-02,1.825347e-02,1.799272e-02
210,2.343680e-02,2.545118e-02,1.792896e-02,1.809548e-02
211,2.324523e-02,2.521382e-02,1.759309e-02,1.820350e-02
212,2.305550e-02,2.497868e-02,1.724595e-02,1.831563e-02
213,2.286623e-02,2.474473e-02,1.688770e-02,1.843019e-02
214,2.267877e-02,2.451303e-02,1.651857e-02,1.854641e-02
215,2.249535e-02,2.428513e-02,1.613886e-02,1.866364e-02
216,2.231533e-02,2.406015e-02,1.574894e-02,1.878027e-02
217,2.213817e-02,2.383758e-02,1.534925e-02,1.889503e-02
218,2.196172e-02,2.361600e-02,1.494029e-02,1.900633e-02
219,2.178914e-02,2.339770e-02,1.452263e-02,1.911387e-02
220,2.161955e-02,2.318169e-02,1.409691e-02,1.921628e-02
221,2.145145e-02,2.296694e-02,1.366383e-02,1.931234e-02
222,2.128910e-02,2.275626e-02,1.322416e-02,1.940225e-02
223,2.113049e-02,2.254767e-02,1.277871e-02,1.948467e-02
224,2.097159e-02,2.233837e-02,1.232838e-02,1.955808e-02
225,2.081833e-02,2.213269e-02,1.187411e-02,1.962347e-02
226,2.066871e-02,2.192854e-02,1.141689e-02,1.967975e-02
227,2.052176e-02,2.172502e-02,1.095778e-02,1.972639e-02
228,2.037636e-02,2.152109e-02,1.049791e-02,1.976280e-02
229,2.023231e-02,2.131676e-02,1.003844e-02,1.978897e-02
230,2.009100e-02,2.111284e-02,9.580633e-03,1.980539e-02
231,1.995118e-02,2.090823e-02,9.125795e-03,1.981174e-02
232,1.981264e-02,2.070247e-02,8.675321e-03,1.980786e-02
233,1.967418e-02,2.049468e-02,8.230693e-03,1.979385e-02
234,1.953626e-02,2.028510e-02,7.793495e-03,1.977012e-02
235,1.939815e-02,2.007312e-02,7.365433e-03,1.973688e-02
236,1.925921e-02,1.985823e-02,6.948354e-03,1.969449e-02
237,1.911992e-02,1.964106e-02,6.544264e-03,1.964363e-02
238,1.898124e-02,1.942199e-02,6.155362e-03,1.958491e-02
239,1.884196e-02,1.920001e-02,5.784061e-03,1.951856e-02
240,1.870158e-02,1.897486e-02,5.433010e-03,1.944502e-02
241,1.856013e-02,1.874668e-02,5.105099e-03,1.936482e-02
242,1.841733e-02,1.851536e-02,4.803442e-03,1.927838e-02
243,1.827253e-02,1.828061e-02,4.531315e-03,1.918610e-02
244,1.812641e-02,1.804320e-02,4.292023e-03,1.908861e-02
245,1.797913e-02,1.780328e-02,4.088701e-03,1.898632e-02
246,1.783049e-02,1.756090e-02,3.924011e-03,1.887958e-02
247,1.768050e-02,1.731626e-02,3.799800e-03,1.876874e-02
248,1.752922e-02,1.706964e-02,3.716755e-03,1.865414e-02
249,1.737678e-02,1.682140e-02,3.674171e-03,1.853606e-02
250,1.722333e-02,1.657189e-02,3.669906e-03,1.841478e-02
251,1.706905e-02,1.632151e-02,3.700548e-03,1.829051e-02
252,1.691413e-02,1.607066e-02,3.761774e-03,1.816343e-02
253,1.675878e-02,1.581977e-02,3.848767e-03,1.803369e-02
254,1.660321e-02,1.556926e-02,3.956628e-03,1.790138e-02
255,1.644764e-02,1.531953e-02,4.080675e-03,1.776658e-02
256,1.629228e-02,1.507100e-02,4.216650e-03,1.762931e-02
257,1.613735e-02,1.482406e-02,4.360806e-03,1.748959e-02
258,1.598304e-02,1.457909e-02,4.509932e-03,1.734739e-02
259,1.582956e-02,1.433644e-02,4.661328e-03,1.720271e-02
260,1.567710e-02,1.409643e-02,4.812755e-03,1.705549e-02
261,1.552583e-02,1.385940e-02,4.962374e-03,1.690570e-02
262,1.537590e-02,1.362559e-02,5.108693e-03,1.675330e-02
263,1.522745e-02,1.339526e-02,5.250510e-03,1.659825e-02
264,1.508060e-02,1.316861e-02,5.386869e-03,1.644052e-02
265,1.493547e-02,1.294582e-02,5.517017e-03,1.628009e-02
266,1.479213e-02,1.272702e-02,5.640371e-03,1.611694e-02
267,1.465039e-02,1.251210e-02,5.756493e-03,1.595101e-02
268,1.451086e-02,1.230171e-02,5.865062e-03,1.578243e-02
269,1.437288e-02,1.209516e-02,5.965856e-03,1.561079e-02
270,1.423511e-02,1.189135e-02,6.058739e-03,1.543533e-02
271,1.410068e-02,1.169360e-02,6.143644e-03,1.525736e-02
272,1.396914e-02,1.150140e-02,6.220562e-03,1.507697e-02
273,1.384030e-02,1.131419e-02,6.289536e-03,1.489445e-02
274,1.371389e-02,1.113155e-02,6.350648e-03,1.471010e-02
275,1.358968e-02,1.095315e-02,6.404020e-03,1.452426e-02
276,1.346751e-02,1.077869e-02,6.449804e-03,1.433715e-02
277,1.334729e-02,1.060802e-02,6.488177e-03,1.414896e-02
278,1.322891e-02,1.044099e-02,6.519334e-03,1.395984e-02
279,1.311227e-02,1.027743e-02,6.543482e-03,1.376994e-02
280,1.299640e-02,1.011618e-02,6.560842e-03,1.357915e-02
281,1.288229e-02,9.958656e-03,6.571642e-03,1.338781e-02
282,1.276919e-02,9.804078e-03,6.576121e-03,1.319642e-02
283,1.265724e-02,9.652430e-03,6.574522e-03,1.300496e-02
284,1.254700e-02,9.503837e-03,6.567093e-03,1.281392e-02
285,1.243534e-02,9.355025e-03,6.554082e-03,1.262234e-02
286,1.232326e-02,9.206843e-03,6.535741e-03,1.243084e-02
287,1.221581e-02,9.065019e-03,6.512327e-03,1.224132e-02
288,1.211148e-02,8.927323e-03,6.484101e-03,1.205360e-02
289,1.200934e-02,8.792658e-03,6.451321e-03,1.186773e-02
290,1.190840e-02,8.659896e-03,6.414245e-03,1.168373e-02
291,1.180910e-02,8.529927e-03,6.373127e-03,1.150237e-02
292,1.171182e-02,8.403055e-03,6.328217e-03,1.132420e-02
293,1.161448e-02,8.276513e-03,6.279763e-03,1.114857e-02
294,1.151832e-02,8.152068e-03,6.228000e-03,1.097602e-02
295,1.142462e-02,8.030894e-03,6.173156e-03,1.080718e-02
296,1.133242e-02,7.911695e-03,6.115455e-03,1.064188e-02
297,1.123757e-02,7.789744e-03,6.055114e-03,1.047872e-02
298,1.114531e-02,7.671417e-03,5.992343e-03,1.031941e-02
299,1.105592e-02,7.556732e-03,5.927346e-03,1.016415e-02
300,1.096519e-02,7.440416e-03,5.860318e-03,1.001160e-02
301,1.087574e-02,7.326250e-03,5.791447e-03,9.862584e-03
302,1.078486e-02,7.210340e-03,5.720914e-03,9.716432e-03
303,1.069483e-02,7.095952e-03,5.648892e-03,9.573753e-03
304,1.060885e-02,6.986627e-03,5.575552e-03,9.435469e-03
305,1.052540e-02,6.880104e-03,5.501053e-03,9.301117e-03
306,1.044250e-02,6.773992e-03,5.425551e-03,9.170080e-03
307,1.036134e-02,6.670115e-03,5.349191e-03,9.042721e-03
308,1.028221e-02,6.568564e-03,5.272117e-03,8.919207e-03
309,1.020487e-02,6.469182e-03,5.194466e-03,8.799496e-03
310,1.012884e-02,6.371383e-03,5.116370e-03,8.683442e-03
311,1.005396e-02,6.275021e-03,5.037959e-03,8.570961e-03
312,9.978043e-03,6.177429e-03,4.959356e-03,8.461216e-03
313,9.904114e-03,6.082818e-03,4.880677e-03,8.355096e-03
314,9.832276e-03,5.990944e-03,4.802034e-03,8.252564e-03
315,9.761954e-03,5.901030e-03,4.723535e-03,8.153307e-03
316,9.692947e-03,5.812871e-03,4.645277e-03,8.057118e-03
317,9.625169e-03,5.726421e-03,4.567357e-03,7.963824e-03
318,9.556893e-03,5.639482e-03,4.489863e-03,7.872686e-03
319,9.489096e-03,5.553826e-03,4.412878e-03,7.783976e-03
320,9.423958e-03,5.472018e-03,4.336479e-03,7.698327e-03
321,9.360683e-03,5.392775e-03,4.260740e-03,7.615356e-03
322,9.298480e-03,5.314920e-03,4.185727e-03,7.534685e-03
323,9.237956e-03,5.239617e-03,4.111503e-03,7.456472e-03
324,9.176485e-03,5.163275e-03,4.038123e-03,7.379678e-03
325,9.117110e-03,5.090393e-03,3.965640e-03,7.305309e-03
326,9.059703e-03,5.020437e-03,3.894104e-03,7.233271e-03
327,9.003208e-03,4.951878e-03,3.823559e-03,7.163132e-03
328,8.944659e-03,4.880569e-03,3.754048e-03,7.093696e-03
329,8.889209e-03,4.814307e-03,3.685607e-03,7.026770e-03
330,8.835916e-03,4.751340e-03,3.618274e-03,6.961979e-03
331,8.784238e-03,4.690861e-03,3.552079e-03,6.899109e-03
332,8.733906e-03,4.632521e-03,3.487054e-03,6.838047e-03
333,8.684769e-03,4.576154e-03,3.423223e-03,6.778717e-03
334,8.636741e-03,4.521678e-03,3.360612e-03,6.721061e-03
335,8.589768e-03,4.469047e-03,3.299239e-03,6.665039e-03
336,8.543807e-03,4.418220e-03,3.239121e-03,6.610617e-03
337,8.498823e-03,4.369157e-03,3.180274e-03,6.557764e-03
338,8.454784e-03,4.321813e-03,3.122707e-03,6.506449e-03
339,8.411596e-03,4.276041e-03,3.066429e-03,6.456607e-03
340,8.368580e-03,4.230920e-03,3.011445e-03,6.407959e-03
341,8.326843e-03,4.188068e-03,2.957758e-03,6.360850e-03
342,8.286188e-03,4.147052e-03,2.905369e-03,6.315174e-03
343,8.246443e-03,4.107590e-03,2.854274e-03,6.270828e-03
344,8.207520e-03,4.069551e-03,2.804470e-03,6.227742e-03
345,8.169368e-03,4.032852e-03,2.755949e-03,6.185865e-03
346,8.131947e-03,3.997425e-03,2.708702e-03,6.145153e-03
347,8.095227e-03,3.963208e-03,2.662717e-03,6.105571e-03
348,8.059155e-03,3.930084e-03,2.617981e-03,6.067079e-03
349,8.023751e-03,3.898086e-03,2.574476e-03,6.029667e-03
350,7.989020e-03,3.867226e-03,2.532186e-03,5.993322e-03
351,7.954895e-03,3.837361e-03,2.491090e-03,5.957998e-03
352,7.921344e-03,3.808420e-03,2.451169e-03,5.923664e-03
353,7.888344e-03,3.780348e-03,2.412399e-03,5.890287e-03
354,7.855859e-03,3.753074e-03,2.374756e-03,5.857828e-03
355,7.823438e-03,3.725912e-03,2.338218e-03,5.826093e-03
356,7.791460e-03,3.699518e-03,2.302759e-03,5.795188e-03
357,7.760262e-03,3.674269e-03,2.268352e-03,5.765222e-03
358,7.729656e-03,3.649816e-03,2.234973e-03,5.736104e-03
359,7.699554e-03,3.626016e-03,2.202594e-03,5.707781e-03
360,7.669905e-03,3.602788e-03,2.171190e-03,5.680220e-03
361,7.640646e-03,3.580040e-03,2.140732e-03,5.653383e-03
362,7.611782e-03,3.557781e-03,2.111195e-03,5.627249e-03
363,7.583335e-03,3.536026e-03,2.082551e-03,5.601808e-03
364,7.555277e-03,3.514716e-03,2.054774e-03,5.577033e-03
365,7.527591e-03,3.493814e-03,2.027837e-03,5.552896e-03
366,7.500263e-03,3.473296e-03,2.001712e-03,5.529373e-03
367,7.473283e-03,3.453140e-03,1.976374e-03,5.506437e-03
368,7.446640e-03,3.433327e-03,1.951796e-03,5.484064e-03
369,7.420323e-03,3.413836e-03,1.927953e-03,5.462226e-03
370,7.394332e-03,3.394668e-03,1.904819e-03,5.440901e-03
371,7.368649e-03,3.375799e-03,1.882369e-03,5.420057e-03
372,7.342997e-03,3.356787e-03,1.860578e-03,5.399566e-03
373,7.317521e-03,3.337949e-03,1.839423e-03,5.379453e-03
374,7.292574e-03,3.319780e-03,1.818879e-03,5.359837e-03
375,7.268017e-03,3.302016e-03,1.798924e-03,5.340647e-03
376,7.243786e-03,3.284556e-03,1.779535e-03,5.321843e-03
377,7.219847e-03,3.267359e-03,1.760691e-03,5.303397e-03
378,7.196182e-03,3.250403e-03,1.742369e-03,5.285289e-03
379,7.172778e-03,3.233679e-03,1.724549e-03,5.267499e-03
380,7.149625e-03,3.217175e-03,1.707210e-03,5.250014e-03
381,7.126703e-03,3.200868e-03,1.690333e-03,5.232814e-03
382,7.103897e-03,3.184569e-03,1.673898e-03,5.215846e-03
383,7.081324e-03,3.168523e-03,1.657887e-03,5.199141e-03
384,7.059084e-03,3.152872e-03,1.642282e-03,5.182729e-03
385,7.037099e-03,3.137474e-03,1.627066e-03,5.166573e-03
386,7.015337e-03,3.122282e-03,1.612222e-03,5.150651e-03
387,6.993777e-03,3.107274e-03,1.597734e-03,5.134946e-03
388,6.972300e-03,3.092256e-03,1.583588e-03,5.119402e-03
389,6.950836e-03,3.077166e-03,1.569769e-03,5.103977e-03
390,6.929747e-03,3.062611e-03,1.556262e-03,5.088801e-03
391,6.908946e-03,3.048398e-03,1.543055e-03,5.073831e-03
392,6.888379e-03,3.034442e-03,1.530135e-03,5.059040e-03
393,6.868024e-03,3.020715e-03,1.517490e-03,5.044411e-03
394,6.847867e-03,3.007205e-03,1.505108e-03,5.029933e-03
395,6.827900e-03,2.993910e-03,1.492978e-03,5.015597e-03
396,6.808117e-03,2.980827e-03,1.481090e-03,5.001394e-03
397,6.788514e-03,2.967957e-03,1.469435e-03,4.987319e-03
398,6.769079e-03,2.955286e-03,1.458002e-03,4.973361e-03
399,6.749720e-03,2.942640e-03,1.446783e-03,4.959480e-03
400,6.730332e-03,2.929854e-03,1.435770e-03,4.945629e-03
401,6.711241e-03,2.917560e-03,1.424955e-03,4.931929e-03
402,6.692406e-03,2.905647e-03,1.414331e-03,4.918360e-03
403,6.673780e-03,2.894022e-03,1.403890e-03,4.904900e-03
404,6.655334e-03,2.882639e-03,1.393626e-03,4.891540e-03
405,6.637052e-03,2.871474e-03,1.383532e-03,4.878270e-03
406,6.618924e-03,2.860515e-03,1.373604e-03,4.865085e-03
407,6.600943e-03,2.849756e-03,1.363834e-03,4.851980e-03
408,6.583102e-03,2.839190e-03,1.354218e-03,4.838952e-03
409,6.565396e-03,2.828815e-03,1.344751e-03,4.825997e-03
410,6.547822e-03,2.818627e-03,1.335428e-03,4.813112e-03
411,6.530372e-03,2.808615e-03,1.326244e-03,4.800294e-03
412,6.512995e-03,2.798704e-03,1.317195e-03,4.787524e-03
